132,132,630_morph_Asiaten_hell/05-32102_AF-15-26dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,29,0.574,0.800,6/13/20 black,1,05-32102_AF-15-26,,
133,133,630_morph_Asiaten_hell/05-42725_AF-7-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,27,0.709,0.670,15/17/19 black,1,05-42725_AF-7-22,,
134,134,630_morph_Asiaten_hell/01-01815_AF-21-32dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,24,0.628,0.600,31/38/52 darkslategray,1,01-01815_AF-21-32,,
135,135,630_morph_Asiaten_hell/05-32540_AF-29-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.336,1.000,22/33/51 black,1,05-32540_AF-29-2,,
136,136,630_morph_Asiaten_hell/02-03702_AF-13-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.475,1.000,15/24/33 black,1,02-03702_AF-13-5,,
137,137,630_morph_Asiaten_hell/06-38023_AF-30-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,22,0.526,1.000,7/8/14 black,1,06-38023_AF-30-6,,
138,138,630_morph_Asiaten_hell/05-31780_AF-6-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.363,0.600,15/19/24 black,1,05-31780_AF-6-1,,
139,139,630_morph_Asiaten_hell/05-32627_AF-31-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,40,0.348,0.710,22/24/24 black,1,05-32627_AF-31-23,,
140,140,630_morph_Asiaten_hell/08-31425_AF-28-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,34,0.417,0.800,16/28/51 black,1,08-31425_AF-28-8,,
141,141,630_morph_Asiaten_hell/07-14281_AF-3-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,27,0.534,1.000,28/30/37 black,1,07-14281_AF-3-24,,
142,142,630_morph_Asiaten_hell/06-37100_AF-2-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.425,1.000,48/46/52 darkslategray,1,06-37100_AF-2-7,,
143,143,630_morph_Asiaten_hell/05-31818_AF-7-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.372,0.880,4/6/18 black,1,05-31818_AF-7-6,,
144,144,630_morph_Asiaten_hell/08-07665_AF-1-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,35,0.302,0.800,18/31/55 black,1,08-07665_AF-1-8,,
145,145,630_morph_Asiaten_hell/05-32144_AF-17-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.333,0.750,19/29/47 black,1,05-32144_AF-17-2,,
146,146,630_morph_Asiaten_hell/01-07201_AF-20-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,31,0.293,0.600,88/79/81 darkslategray,1,01-07201_AF-20-6,,
147,147,630_morph_Asiaten_hell/01-08620_AF-30-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,37,0.356,0.500,91/80/82 dimgray,1,01-08620_AF-30-6,,
148,148,630_morph_Asiaten_hell/08-08424_AF-24-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.450,1.000,18/32/56 black,1,08-08424_AF-24-8,,
149,149,630_morph_Asiaten_hell/03-03979_AF-17-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.541,0.800,44/39/40 darkslategray,1,03-03979_AF-17-6,,
150,150,630_morph_Asiaten_hell/05-42779_AF-9-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,26,0.538,0.800,44/47/60 darkslategray,1,05-42779_AF-9-10,,
151,151,630_morph_Asiaten_hell/05-31768_AF-5-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,31,0.683,0.670,16/18/21 black,1,05-31768_AF-5-22,,
152,152,630_morph_Asiaten_hell/04-01029_AF-31-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.436,0.800,49/49/55 darkslategray,1,04-01029_AF-31-5,,
153,153,630_morph_Asiaten_hell/02-02939_AF-23-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.476,0.830,33/29/29 black,1,02-02939_AF-23-1,,
154,154,630_morph_Asiaten_hell/05-32597_AF-30-26dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,30,0.603,0.860,6/14/22 black,1,05-32597_AF-30-26,,
155,155,630_morph_Asiaten_hell/03-04177_AF-25-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,33,0.650,0.250,38/48/57 darkslategray,1,03-04177_AF-25-4,,
156,156,630_morph_Asiaten_hell/05-42956_AF-14-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,28,0.544,0.800,16/18/22 black,1,05-42956_AF-14-22,,
157,157,630_morph_Asiaten_hell/06-37083_AF-1-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,24,0.398,0.830,1/2/2 black,1,06-37083_AF-1-23,,
158,158,630_morph_Asiaten_hell/09-00277_AF-8-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,39,0.440,0.830,4/5/6 black,1,09-00277_AF-8-12,,
159,159,630_morph_Asiaten_hell/05-31872_AF-8-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,29,0.620,0.670,9/28/51 black,1,05-31872_AF-8-27,,
160,160,630_morph_Asiaten_hell/01-02752_AF-17-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,32,0.328,0.750,31/31/36 black,1,01-02752_AF-17-12,,
161,161,630_morph_Asiaten_hell/08-08391_AF-23-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,18,0.451,1.000,16/27/47 black,1,08-08391_AF-23-8,,
162,162,630_morph_Asiaten_hell/07-08760_AF-1-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,25,0.479,0.800,33/35/42 darkslategray,1,07-08760_AF-1-14,,
163,163,630_morph_Asiaten_hell/04-01005_AF-30-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,27,0.496,0.670,16/17/21 black,1,04-01005_AF-30-14,,
164,164,630_morph_Asiaten_hell/08-08462_AF-25-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.569,0.620,43/41/45 darkslategray,1,08-08462_AF-25-13,,
165,165,630_morph_Asiaten_hell/01-00590_AF-17-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,24,0.589,0.750,12/14/17 black,1,01-00590_AF-17-28,,
166,166,630_morph_Asiaten_hell/05-43286_AF-24-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,27,0.536,1.000,17/18/21 black,1,05-43286_AF-24-22,,
167,167,630_morph_Asiaten_hell/01-03675_AF-12-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,24,0.348,1.000,20/26/40 black,1,01-03675_AF-12-11,,
168,168,630_morph_Asiaten_hell/01-10639_AF-25-12dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,31,0.450,0.710,31/31/36 black,1,01-10639_AF-25-12,,
169,169,630_morph_Asiaten_hell/08-30699_AF-6-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,36,0.391,0.670,16/28/48 black,1,08-30699_AF-6-8,,
170,170,630_morph_Asiaten_hell/02-02943_AF-23-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.460,1.000,16/24/33 black,1,02-02943_AF-23-5,,
171,171,630_morph_Asiaten_hell/08-07697_AF-2-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.451,0.800,33/36/48 darkslategray,1,08-07697_AF-2-7,,
172,172,630_morph_Asiaten_hell/01-08653_AF-31-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,31,0.371,1.000,83/74/76 darkslategray,1,01-08653_AF-31-6,,
173,173,630_morph_Asiaten_hell/01-03527_AF-7-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,24,0.513,0.600,11/13/15 black,1,01-03527_AF-7-28,,
174,174,630_morph_Asiaten_hell/06-38040_AF-30-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,25,0.492,1.000,1/2/2 black,1,06-38040_AF-30-23,,
175,175,630_morph_Asiaten_hell/08-30600_AF-3-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.541,0.800,19/34/61 black,1,08-30600_AF-3-8,,
176,176,630_morph_Asiaten_hell/01-08403_AF-23-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,24,0.622,0.750,21/27/38 black,1,01-08403_AF-23-20,,
177,177,630_morph_Asiaten_hell/01-02298_AF-3-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,29,0.531,0.570,24/29/41 black,1,01-02298_AF-3-20,,
178,178,630_morph_Asiaten_hell/05-31957_AF-11-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,20,0.487,0.670,38/48/64 darkslategray,1,05-31957_AF-11-13,,
179,179,630_morph_Asiaten_hell/01-03098_AF-27-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,17,0.600,0.800,13/14/16 black,1,01-03098_AF-27-28,,
180,180,630_morph_Asiaten_hell/06-53929_AF-17-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,21,0.509,1.000,7/8/13 black,1,06-53929_AF-17-6,,
181,181,630_morph_Asiaten_hell/05-43138_AF-20-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.562,0.600,3/6/20 black,1,05-43138_AF-20-6,,
182,182,630_morph_Asiaten_hell/05-31801_AF-6-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,29,0.521,0.860,15/17/19 black,1,05-31801_AF-6-22,,
183,183,630_morph_Asiaten_hell/05-31904_AF-9-26dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,30,0.420,1.000,6/12/19 black,1,05-31904_AF-9-26,,
184,184,630_morph_Asiaten_hell/06-54389_AF-31-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,34,0.413,0.710,27/41/52 darkslategray,1,06-54389_AF-31-4,,
185,185,630_morph_Asiaten_hell/02-07499_AF-29-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,31,0.476,1.000,19/27/37 black,1,02-07499_AF-29-5,,
186,186,630_morph_Asiaten_hell/02-03863_AF-18-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.327,0.830,36/30/27 black,1,02-03863_AF-18-1,,
187,187,630_morph_Asiaten_hell/01-00036_AF-1-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.462,0.750,51/61/77 darkslategray,1,01-00036_AF-1-2,,
188,188,630_morph_Asiaten_hell/05-43225_AF-22-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,26,0.549,0.830,6/14/23 black,1,05-43225_AF-22-27,,
189,189,630_morph_Asiaten_hell/09-00995_AF-30-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.306,0.600,5/9/13 black,1,09-00995_AF-30-4,,
190,190,630_morph_Asiaten_hell/06-53696_AF-10-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.513,1.000,25/36/44 black,1,06-53696_AF-10-4,,
191,191,630_morph_Asiaten_hell/06-37754_AF-22-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.620,1.000,24/25/37 black,1,06-37754_AF-22-1,,
192,192,630_morph_Asiaten_hell/03-04179_AF-25-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.661,0.600,41/37/38 darkslategray,1,03-04179_AF-25-6,,
193,193,630_morph_Asiaten_hell/09-21869_AF-2-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,21,0.520,0.830,55/64/84 darkolivegreen,1,09-21869_AF-2-22,,
194,194,630_morph_Asiaten_hell/05-43517_AF-31-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,25,0.622,0.800,19/21/25 black,1,05-43517_AF-31-22,,
195,195,630_morph_Asiaten_hell/05-42824_AF-10-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,28,0.571,0.800,17/19/22 black,1,05-42824_AF-10-22,,
196,196,630_morph_Asiaten_hell/09-64337_AF-2-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,27,0.435,0.800,30/32/33 black,1,09-64337_AF-2-19,,
197,197,630_morph_Asiaten_hell/01-00366_AF-11-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,34,0.278,1.000,48/56/70 darkslategray,1,01-00366_AF-11-2,,
198,198,630_morph_Asiaten_hell/07-15017_AF-26-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,32,0.492,1.000,12/15/22 black,1,07-15017_AF-26-1,,
199,199,630_morph_Asiaten_hell/08-30858_AF-11-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,22,0.398,0.600,11/18/38 black,1,08-30858_AF-11-2,,
200,200,630_morph_Asiaten_hell/05-42639_AF-5-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.518,0.710,28/36/54 darkslategray,1,05-42639_AF-5-2,,
201,201,630_morph_Asiaten_hell/01-01679_AF-17-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,21,0.722,0.750,10/11/13 black,1,01-01679_AF-17-28,,
202,202,630_morph_Asiaten_hell/05-32202_AF-18-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,27,0.625,0.670,7/20/36 black,1,05-32202_AF-18-27,,
203,203,630_morph_Asiaten_hell/06-53689_AF-9-30dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,29,0.590,0.500,11/15/48 black,1,06-53689_AF-9-30,,
204,204,630_morph_Asiaten_hell/07-08773_AF-1-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,28,0.454,0.800,7/8/9 black,1,07-08773_AF-1-27,,
205,205,630_morph_Asiaten_hell/02-04923_AF-17-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,22,0.431,0.750,18/26/35 black,1,02-04923_AF-17-5,,
206,206,630_morph_Asiaten_hell/03-03627_AF-3-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.513,1.000,39/49/56 darkslategray,1,03-03627_AF-3-4,,
207,207,630_morph_Asiaten_hell/07-07562_AF-25-24dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,22,0.549,1.000,26/27/31 black,1,07-07562_AF-25-24,,
208,208,630_morph_Asiaten_hell/04-00963_AF-29-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.551,0.830,37/37/41 darkslategray,1,04-00963_AF-29-5,,
209,209,630_morph_Asiaten_hell/06-53522_AF-4-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,24,0.542,0.670,8/9/11 black,1,06-53522_AF-4-28,,
210,210,630_morph_Asiaten_hell/07-14403_AF-7-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.489,0.620,31/32/39 black,1,07-14403_AF-7-14,,
211,211,630_morph_Asiaten_hell/05-31990_AF-12-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,33,0.398,0.750,42/53/70 darkslategray,1,05-31990_AF-12-13,,
212,212,630_morph_Asiaten_hell/02-04230_AF-29-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,30,0.368,1.000,16/25/34 black,1,02-04230_AF-29-5,,
213,213,630_morph_Asiaten_hell/06-37462_AF-13-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.378,0.670,9/9/14 black,1,06-37462_AF-13-6,,
214,214,630_morph_Asiaten_hell/05-32155_AF-17-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,26,0.393,1.000,36/46/63 darkslategray,1,05-32155_AF-17-13,,
215,215,630_morph_Asiaten_hell/06-53665_AF-9-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.681,0.570,8/9/13 black,1,06-53665_AF-9-6,,
216,216,630_morph_Asiaten_hell/03-00783_AF-26-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.400,1.000,27/30/38 black,1,03-00783_AF-26-2,,
217,217,630_morph_Asiaten_hell/05-32152_AF-17-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,26,0.454,0.860,45/48/61 darkslategray,1,05-32152_AF-17-10,,
218,218,630_morph_Asiaten_hell/05-43550_AF-32-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,28,0.529,0.400,16/18/22 black,1,05-43550_AF-32-22,,
219,219,630_morph_Asiaten_hell/04-00171_AF-5-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,21,0.512,0.860,36/37/40 darkslategray,1,04-00171_AF-5-5,,
220,220,630_morph_Asiaten_hell/05-32395_AF-24-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,25,0.477,1.000,18/20/25 black,1,05-32395_AF-24-22,,
221,221,630_morph_Asiaten_hell/07-07144_AF-13-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.438,0.500,34/30/26 black,1,07-07144_AF-13-2,,
222,222,630_morph_Asiaten_hell/05-42614_AF-4-10dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,36,0.342,0.670,45/48/59 darkslategray,1,05-42614_AF-4-10,,
223,223,630_morph_Asiaten_hell/05-42540_AF-2-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.500,0.750,20/30/47 black,1,05-42540_AF-2-2,,
224,224,630_morph_Asiaten_hell/05-31735_AF-4-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,29,0.656,0.750,16/18/20 black,1,05-31735_AF-4-22,,
225,225,630_morph_Asiaten_hell/01-02496_AF-9-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,28,0.700,1.000,17/21/30 black,1,01-02496_AF-9-20,,
226,226,630_morph_Asiaten_hell/02-06838_AF-9-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,24,0.598,0.500,34/37/48 darkslategray,1,02-06838_AF-9-4,,
227,227,630_morph_Asiaten_hell/06-53399_AF-1-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,31,0.402,0.600,25/38/46 black,1,06-53399_AF-1-4,,
228,228,630_morph_Asiaten_hell/02-02353_AF-5-9dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,26,0.447,0.710,26/25/27 black,1,02-02353_AF-5-9,,
229,229,630_morph_Asiaten_hell/08-30764_AF-8-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,27,0.556,0.800,31/34/44 black,1,08-30764_AF-8-7,,
230,230,630_morph_Asiaten_hell/01-01179_AF-2-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,28,0.477,1.000,17/20/22 black,1,01-01179_AF-2-23,,
231,231,630_morph_Asiaten_hell/06-54424_AF-32-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.463,1.000,8/10/16 black,1,06-54424_AF-32-6,,
232,232,630_morph_Asiaten_hell/06-37830_AF-24-11dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,27,0.655,1.000,37/41/45 darkslategray,1,06-37830_AF-24-11,,
233,233,630_morph_Asiaten_hell/08-30863_AF-11-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,23,0.487,1.000,33/35/46 darkslategray,1,08-30863_AF-11-7,,
234,234,630_morph_Asiaten_hell/05-42771_AF-9-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,30,0.352,0.800,20/30/50 black,1,05-42771_AF-9-2,,
235,235,630_morph_Asiaten_hell/08-30567_AF-2-8dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.560,0.830,19/38/67 maroon,1,08-30567_AF-2-8,,
236,236,630_morph_Asiaten_hell/05-43529_AF-32-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.595,0.800,15/18/23 black,1,05-43529_AF-32-1,,
237,237,630_morph_Asiaten_hell/05-32532_AF-28-27dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,29,0.638,0.570,10/21/37 black,1,05-32532_AF-28-27,,
238,238,630_morph_Asiaten_hell/07-07584_AF-26-13dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,20,0.471,1.000,17/24/41 black,1,07-07584_AF-26-13,,
239,239,630_morph_Asiaten_hell/05-31846_AF-8-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.516,0.670,14/18/27 black,1,05-31846_AF-8-1,,
240,240,630_morph_Asiaten_hell/09-01637_AF-16-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,27,0.582,0.800,27/28/29 black,1,09-01637_AF-16-19,,
241,241,630_morph_Asiaten_hell/08-31419_AF-28-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,22,0.590,1.000,17/26/52 black,1,08-31419_AF-28-2,,
242,242,630_morph_Asiaten_hell/05-32593_AF-30-22dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,30,0.703,0.830,15/16/17 black,1,05-32593_AF-30-22,,
243,243,630_morph_Asiaten_hell/07-07165_AF-13-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,23,0.538,0.670,50/55/76 darkslategray,1,07-07165_AF-13-23,,
244,244,630_morph_Asiaten_hell/07-14700_AF-16-14dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,30,0.487,1.000,32/33/40 black,1,07-14700_AF-16-14,,
245,245,630_morph_Asiaten_hell/01-00978_AF-29-20dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,28,0.587,0.860,23/27/37 black,1,01-00978_AF-29-20,,
246,246,630_morph_Asiaten_hell/02-05219_AF-26-4dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,29,0.538,0.500,33/36/48 darkslategray,1,02-05219_AF-26-4,,
247,247,630_morph_Asiaten_hell/06-37199_AF-5-7dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,26,0.452,0.670,46/44/50 darkslategray,1,06-37199_AF-5-7,,
248,248,630_morph_Asiaten_hell/01-02416_AF-7-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,28,0.358,0.570,88/81/86 dimgray,1,01-02416_AF-7-6,,
249,249,630_morph_Asiaten_hell/04-00765_AF-23-5dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,20,0.525,0.400,38/37/41 darkslategray,1,04-00765_AF-23-5,,
250,250,630_morph_Asiaten_hell/07-07171_AF-13-29dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,33,0.444,0.710,4/4/5 black,1,07-07171_AF-13-29,,
251,251,630_morph_Asiaten_hell/05-32531_AF-28-26dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,24,0.513,1.000,7/14/23 black,1,05-32531_AF-28-26,,
252,252,630_morph_Asiaten_hell/06-38045_AF-30-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,27,0.540,0.710,9/12/15 black,1,06-38045_AF-30-28,,
253,253,630_morph_Asiaten_hell/09-00123_AF-3-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,23,0.432,0.830,26/42/68 darkslategray,1,09-00123_AF-3-23,,
254,254,630_morph_Asiaten_hell/01-02801_AF-18-28dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_4.jpg,22,0.531,0.670,8/8/8 black,1,01-02801_AF-18-28,,
255,255,630_morph_Asiaten_hell/06-37842_AF-24-23dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,26,0.528,0.500,1/1/1 black,1,06-37842_AF-24-23,,
256,256,630_morph_Asiaten_hell/07-07669_AF-28-32dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_5.jpg,23,0.611,0.620,23/42/67 darkslategray,1,07-07669_AF-28-32,,
257,257,630_morph_Asiaten_hell/05-31782_AF-6-3dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,25,0.483,1.000,29/33/38 black,1,05-31782_AF-6-3,,
258,258,630_morph_Asiaten_hell/05-43001_AF-16-1dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,25,0.557,0.830,13/17/23 black,1,05-43001_AF-16-1,,
259,259,630_morph_Asiaten_hell/03-03804_AF-10-6dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,21,0.685,0.860,37/33/32 black,1,03-03804_AF-10-6,,
260,260,630_morph_Asiaten_hell/06-53645_AF-8-19dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_2.jpg,25,0.590,1.000,43/52/65 darkslategray,1,06-53645_AF-8-19,,
261,261,630_morph_Asiaten_hell/02-07378_AF-25-16dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_3.jpg,20,0.475,0.830,37/41/58 darkslategray,1,02-07378_AF-25-16,,
262,262,630_morph_Asiaten_hell/08-30594_AF-3-2dummy0001_AGE_30_GLASSES_false_ETHNICITY_asian_TEINT_1.jpg,23,0.412,0.800,12/20/43 black,1,08-30594_AF-3-2,,
