307,307,,27,0.359,0.600,18/21/23 black ,1,01-01377_AF-8-23,,,darkbrown
308,308,,28,0.458,1.000,26/28/35 black ,1,07-07354_AF-19-14,,,darkbrown
309,309,,20,0.464,0.710,7/15/23 black ,1,05-31673_AF-2-26,,,darkbrown
310,310,,28,0.521,0.830,28/29/37 black ,1,07-14601_AF-13-14,,,brown
311,311,,25,0.613,1.000,44/39/41 darkslategray ,1,03-03829_AF-11-6,,,brown
312,312,,28,0.562,0.500,29/26/26 black ,1,05-42633_AF-4-29,,,darkbrown
313,313,,27,0.420,0.830,33/34/39 black ,1,01-09913_AF-3-12,,,brown
314,314,,31,0.544,0.800,21/30/45 black ,1,05-43332_AF-26-2,,,brown
315,315,,25,0.500,0.600,13/16/21 black ,1,05-32011_AF-13-1,,,darkbrown
316,316,,24,0.407,1.000,34/33/36 black ,1,04-00138_AF-4-5,,,brown
317,317,,23,0.530,1.000,16/30/54 black ,1,08-30666_AF-5-8,,,brown
318,318,,27,0.459,0.670,13/17/24 black ,1,05-42671_AF-6-1,,,darkbrown
319,319,,32,0.374,1.000,86/77/79 darkslategray ,1,01-00964_AF-29-6,,,grey
320,320,,31,0.509,1.000,14/25/46 black ,1,05-32177_AF-18-2,,,brown
321,321,,22,0.531,0.710,57/62/86 darkolivegreen ,1,07-07726_AF-30-23,,,lightbrown
322,322,,22,0.440,1.000,12/20/44 black ,1,08-30660_AF-5-2,,,darkbrown
323,323,,23,0.405,0.710,87/79/78 darkslategray ,1,01-03802_AF-16-6,,,grey
324,324,,31,0.508,0.250,3/5/16 black ,1,05-32445_AF-26-6,,,black
325,325,,25,0.537,0.670,12/15/20 black ,1,05-42539_AF-2-1,,,darkbrown
326,326,,28,0.548,0.430,7/8/11 black ,1,02-02920_AF-22-15,,,black
327,327,,29,0.435,0.600,9/12/17 black ,1,09-01875_AF-23-26,,,darkbrown
328,328,,30,0.518,0.500,12/15/18 black ,1,01-10641_AF-25-14,,,darkbrown
329,329,,25,0.438,1.000,20/28/37 black ,1,02-07367_AF-25-5,,,darkbrown
330,330,,33,0.438,1.000,89/80/81 darkslategray ,1,01-09874_AF-2-6,,,grey
331,331,,28,0.476,0.710,34/30/36 black ,1,08-08208_AF-17-23,,,brown
332,332,,27,0.469,0.860,29/30/33 black ,1,05-31967_AF-11-23,,,darkbrown
333,333,,28,0.439,0.750,22/23/24 black ,1,05-32462_AF-26-23,,,darkbrown
334,334,,29,0.595,1.000,28/37/54 darkslategray ,1,05-43530_AF-32-2,,,brown
335,335,,26,0.516,0.830,21/21/22 black ,1,02-00175_AF-5-9,,,darkbrown
336,336,,29,0.504,0.710,12/22/32 black ,1,06-37105_AF-2-12,,,darkbrown
337,337,,33,0.521,0.860,6/9/9 black ,1,08-08427_AF-24-11,,,black
338,338,,31,0.537,0.500,3/4/13 black ,1,05-32577_AF-30-6,,,black
339,339,,30,0.423,0.500,22/28/36 black ,1,01-10643_AF-25-16,,,darkbrown
340,340,,24,0.430,0.800,33/30/26 black ,1,07-07441_AF-22-2,,,darkbrown
341,341,,22,0.446,0.600,31/41/60 darkslategray ,1,05-43266_AF-24-2,,,brown
342,342,,23,0.426,1.000,9/10/13 black ,1,06-37792_AF-23-6,,,black
343,343,,26,0.402,0.860,74/83/103 dimgray ,1,02-04047_AF-23-20,,,grey
344,344,,25,0.560,0.830,12/15/21 black ,1,05-32572_AF-30-1,,,darkbrown
345,345,,29,0.473,0.750,26/27/28 black ,1,09-21833_AF-1-19,,,darkbrown
346,346,,23,0.532,0.500,4/7/20 black ,1,05-32544_AF-29-6,,,darkbrown
347,347,,24,0.508,0.830,3/5/14 black ,1,05-43402_AF-28-6,,,black
348,348,,31,0.333,0.800,18/29/47 black ,1,05-32078_AF-15-2,,,brown
349,349,,34,0.513,0.800,12/22/43 black ,1,09-21862_AF-2-15,,,darkbrown
350,350,,24,0.596,0.710,33/36/46 darkslategray ,1,08-31457_AF-29-7,,,brown
351,351,,28,0.444,0.670,23/30/44 black ,1,01-02529_AF-10-20,,,brown
352,352,,29,0.400,1.000,24/38/48 black ,1,06-37361_AF-10-4,,,brown
353,353,,30,0.410,0.750,25/38/47 black ,1,06-37196_AF-5-4,,,brown
354,354,,27,0.417,0.670,21/32/52 black ,1,05-32441_AF-26-2,,,brown
355,355,,28,0.392,0.670,83/76/79 darkslategray ,1,01-00931_AF-28-6,,,grey
356,356,,20,0.547,0.860,12/19/34 black ,1,07-14369_AF-6-13,,,darkbrown
357,357,,24,0.669,0.670,9/9/11 black ,1,01-10226_AF-12-28,,,black
358,358,,32,0.681,0.710,15/17/21 black ,1,05-32428_AF-25-22,,,darkbrown
359,359,,27,0.677,0.600,16/18/21 black ,1,05-43418_AF-28-22,,,darkbrown
360,360,,25,0.600,0.500,14/25/35 black ,1,06-53407_AF-1-12,,,darkbrown
361,361,,25,0.458,1.000,9/9/15 black ,1,02-04161_AF-27-2,,,darkbrown
362,362,,25,0.516,0.670,8/19/31 black ,1,05-32003_AF-12-26,,,darkbrown
363,363,,28,0.430,0.670,18/19/22 black ,1,05-32329_AF-22-22,,,darkbrown
364,364,,24,0.421,1.000,4/7/9 black ,1,09-00038_AF-1-4,,,black
365,365,,23,0.527,0.800,29/32/39 black ,1,07-07166_AF-13-24,,,brown
366,366,,22,0.699,0.830,34/37/48 darkslategray ,1,08-31490_AF-30-7,,,brown
367,367,,26,0.579,0.750,13/21/30 black ,1,06-37765_AF-22-12,,,darkbrown
368,368,,33,0.470,1.000,6/14/21 black ,1,05-31772_AF-5-26,,,darkbrown
369,369,,31,0.539,0.500,33/37/49 darkslategray ,1,02-04130_AF-26-4,,,brown
370,370,,19,0.403,1.000,30/37/48 darkslategray ,1,01-00792_AF-23-32,,,brown
371,371,,25,0.360,1.000,8/18/29 black ,1,05-31838_AF-7-26,,,darkbrown
372,372,,37,0.459,0.670,16/29/50 black ,1,08-07764_AF-4-8,,,brown
373,373,,29,0.559,0.710,15/18/19 black ,1,05-31834_AF-7-22,,,darkbrown
374,374,,25,0.360,0.710,9/9/14 black ,1,06-53797_AF-13-6,,,darkbrown
375,375,,26,0.530,1.000,1/2/2 black ,1,06-37743_AF-21-23,,,black
376,376,,28,0.448,1.000,3/5/14 black ,1,05-31785_AF-6-6,,,black
377,377,,28,0.543,0.620,23/28/39 black ,1,01-08106_AF-14-20,,,brown
378,378,,20,0.400,0.600,3/4/11 black ,1,05-31653_AF-2-6,,,black
379,379,,18,0.367,0.800,7/19/32 black ,1,05-42927_AF-13-26,,,darkbrown
380,380,,29,0.379,0.500,23/27/36 black ,1,02-03700_AF-13-3,,,darkbrown
381,381,,31,0.368,0.830,63/50/45 darkslategray ,1,07-14462_AF-9-7,,,brown
382,382,,24,0.500,1.000,10/10/14 black ,1,06-37759_AF-22-6,,,darkbrown
383,383,,24,0.444,0.860,17/26/44 black ,1,07-14270_AF-3-13,,,brown
384,384,,28,0.559,0.670,5/9/35 black ,1,07-14498_AF-10-10,,,darkbrown
385,385,,26,0.651,1.000,19/21/24 black ,1,05-43121_AF-19-22,,,darkbrown
386,386,,26,0.509,0.880,30/33/39 black ,1,07-14436_AF-8-14,,,brown
387,387,,24,0.496,0.500,3/6/19 black ,1,05-31851_AF-8-6,,,darkbrown
388,388,,29,0.588,0.830,49/46/51 darkslategray ,1,06-37133_AF-3-7,,,brown
389,389,,23,0.379,0.830,34/37/47 darkslategray ,1,08-31061_AF-17-7,,,brown
390,390,,35,0.451,0.670,15/22/32 black ,1,02-03438_AF-5-5,,,darkbrown
391,391,,23,0.636,0.500,45/52/64 darkslategray ,1,06-37805_AF-23-19,,,lightbrown
392,392,,28,0.547,0.750,10/11/12 black ,1,06-54380_AF-30-28,,,black
393,393,,33,0.487,0.800,16/17/19 black ,1,05-42791_AF-9-22,,,darkbrown
394,394,,26,0.392,0.600,27/30/36 black ,1,07-07595_AF-26-24,,,brown
395,395,,26,0.345,1.000,56/63/84 darkolivegreen ,1,09-01607_AF-15-22,,,lightbrown
396,396,,28,0.509,0.600,16/29/53 black ,1,08-30534_AF-1-8,,,brown
397,397,,24,0.500,0.830,8/10/11 black ,1,06-37814_AF-23-28,,,black
398,398,,26,0.370,0.750,20/35/61 black ,1,08-08358_AF-22-8,,,brown
399,399,,26,0.598,0.710,34/38/50 darkslategray ,1,08-07829_AF-6-7,,,brown
400,400,,29,0.612,0.800,9/17/28 black ,1,05-32037_AF-13-27,,,darkbrown
401,401,,22,0.615,0.800,10/23/37 black ,1,05-43125_AF-19-26,,,darkbrown
402,402,,26,0.512,0.600,14/16/18 black ,1,05-43187_AF-21-22,,,darkbrown
403,403,,28,0.554,1.000,1/2/2 black ,1,06-37314_AF-8-23,,,black
404,404,,28,0.519,0.800,8/10/13 black ,1,06-38089_AF-32-6,,,black
405,405,,22,0.504,1.000,21/24/36 black ,1,06-53825_AF-14-1,,,darkbrown
406,406,,25,0.537,0.430,45/37/36 darkslategray ,1,04-00086_AF-2-19,,,brown
407,407,,26,0.409,0.830,10/11/16 black ,1,05-31662_AF-2-15,,,darkbrown
408,408,,27,0.522,0.800,16/19/25 black ,1,05-32275_AF-21-1,,,darkbrown
409,409,,30,0.598,0.400,30/34/43 black ,1,06-37147_AF-3-21,,,brown
410,410,,29,0.517,0.750,8/8/10 black ,1,02-02229_AF-1-17,,,black
411,411,,23,0.451,0.860,9/10/15 black ,1,06-54127_AF-23-6,,,darkbrown
412,412,,22,0.412,0.500,33/55/87 darkolivegreen ,1,05-31961_AF-11-17,,,lightbrown
413,413,,35,0.348,0.830,6/8/8 black ,1,07-14477_AF-9-22,,,black
414,414,,28,0.518,0.670,18/34/61 black ,1,08-08589_AF-29-8,,,brown
415,415,,23,0.581,0.500,10/11/12 black ,1,01-02372_AF-5-28,,,black
416,416,,21,0.496,0.670,25/31/41 black ,1,01-00066_AF-1-32,,,brown
417,417,,29,0.681,0.800,33/36/47 darkslategray ,1,02-03008_AF-25-4,,,brown
418,418,,25,0.414,0.600,10/22/38 black ,1,05-43423_AF-28-27,,,darkbrown
419,419,,26,0.350,1.000,67/54/47 darkslategray ,1,07-08918_AF-6-7,,,brown
420,420,,21,0.442,1.000,42/42/47 darkslategray ,1,04-00732_AF-22-5,,,brown
421,421,,31,0.608,1.000,32/33/37 black ,1,01-07141_AF-18-12,,,brown
422,422,,29,0.623,1.000,33/40/51 darkslategray ,1,06-37378_AF-10-21,,,brown
423,423,,21,0.615,0.500,32/40/54 darkslategray ,1,02-03320_AF-1-19,,,brown
424,424,,26,0.462,0.800,17/18/22 black ,1,09-01185_AF-2-29,,,darkbrown
425,425,,35,0.325,0.670,46/50/63 darkslategray ,1,05-43241_AF-23-10,,,lightbrown
426,426,,26,0.409,1.000,84/76/79 darkslategray ,1,01-10765_AF-29-6,,,grey
427,427,,29,0.472,0.600,17/24/33 black ,1,02-04989_AF-19-5,,,darkbrown
428,428,,25,0.425,0.830,26/29/41 black ,1,02-00420_AF-12-23,,,brown
429,429,,35,0.407,0.800,83/74/76 darkslategray ,1,01-08422_AF-24-6,,,grey
430,430,,20,0.529,1.000,29/33/43 black ,1,08-08357_AF-22-7,,,brown
431,431,,24,0.496,0.500,10/20/26 black ,1,06-37831_AF-24-12,,,darkbrown
432,432,,29,0.425,0.600,30/27/34 black ,1,06-53917_AF-16-27,,,darkbrown
433,433,,27,0.442,0.830,34/36/46 darkslategray ,1,02-02909_AF-22-4,,,brown
434,434,,27,0.436,1.000,19/21/26 black ,1,05-32230_AF-19-22,,,darkbrown
435,435,,31,0.593,0.860,16/18/20 black ,1,05-31867_AF-8-22,,,darkbrown
436,436,,34,0.552,0.830,9/19/32 black ,1,05-31905_AF-9-27,,,darkbrown
437,437,,26,0.500,0.800,17/19/22 black ,1,05-31966_AF-11-22,,,darkbrown
438,438,,28,0.518,0.290,45/48/54 darkslategray ,1,06-37929_AF-27-11,,,brown
439,439,,35,0.513,0.860,19/25/50 black ,1,05-32092_AF-15-16,,,brown
440,440,,21,0.525,0.830,13/13/15 black ,1,05-43339_AF-26-9,,,darkbrown
441,441,,22,0.468,0.500,29/34/46 black ,1,01-03960_AF-20-32,,,brown
442,442,,31,0.473,0.800,17/23/33 black ,1,02-03372_AF-3-5,,,darkbrown
443,443,,27,0.541,0.830,8/18/29 black ,1,05-32598_AF-30-27,,,darkbrown
444,444,,21,0.395,0.830,21/42/71 darkolivegreen ,1,08-31524_AF-31-8,,,lightbrown
445,445,,34,0.487,0.860,17/24/28 black ,1,06-37806_AF-23-20,,,darkbrown
446,446,,27,0.487,0.670,4/5/12 black ,1,05-32346_AF-23-6,,,black
447,447,,26,0.612,1.000,30/32/39 black ,1,07-14964_AF-24-14,,,brown
448,448,,27,0.661,0.570,10/23/38 black ,1,05-32004_AF-12-27,,,darkbrown
449,449,,26,0.420,1.000,31/33/41 black ,1,07-07618_AF-27-14,,,brown
450,450,,27,0.342,1.000,27/24/21 black ,1,07-14311_AF-4-21,,,darkbrown
451,451,,22,0.386,0.500,83/75/77 darkslategray ,1,01-07102_AF-17-6,,,grey
452,452,,27,0.376,0.670,30/31/38 black ,1,07-07387_AF-20-14,,,brown
453,453,,36,0.465,0.860,82/75/78 darkslategray ,1,01-07135_AF-18-6,,,grey
454,454,,31,0.471,1.000,7/10/12 black ,1,06-53786_AF-12-28,,,black
455,455,,25,0.413,0.860,28/41/49 darkslategray ,1,06-37064_AF-1-4,,,brown
456,456,,22,0.392,0.830,11/11/13 black ,1,01-00425_AF-12-28,,,darkbrown
457,457,,32,0.429,0.600,21/25/33 black ,1,02-03370_AF-3-3,,,darkbrown
458,458,,21,0.454,0.830,8/9/14 black ,1,06-53500_AF-4-6,,,black
459,459,,34,0.462,0.830,10/11/16 black ,1,05-32124_AF-16-15,,,darkbrown
460,460,,21,0.623,1.000,11/12/14 black ,1,01-02603_AF-12-28,,,darkbrown
461,461,,24,0.536,1.000,21/26/36 black ,1,01-04113_AF-25-20,,,darkbrown
462,462,,29,0.471,0.670,14/18/26 black ,1,05-32440_AF-26-1,,,darkbrown
463,463,,33,0.539,0.710,15/21/47 black ,1,05-32587_AF-30-16,,,brown
464,464,,21,0.587,0.750,31/35/46 darkslategray ,1,08-31160_AF-20-7,,,brown
465,465,,24,0.413,0.330,18/33/56 black ,1,07-07339_AF-18-32,,,brown
466,466,,30,0.384,1.000,45/48/62 darkslategray ,1,05-32548_AF-29-10,,,brown
467,467,,30,0.474,0.500,37/47/54 darkslategray ,1,03-04302_AF-30-4,,,brown
468,468,,30,0.557,0.830,0/0/2 black ,1,08-30558_AF-1-32,,,black
469,469,,23,0.561,0.860,35/37/47 darkslategray ,1,02-06805_AF-8-4,,,brown
470,470,,29,0.551,0.800,32/34/43 black ,1,07-15129_AF-29-14,,,brown
471,471,,27,0.542,0.600,5/6/7 black ,1,03-02560_AF-28-20,,,black
472,472,,37,0.407,0.330,23/34/63 darkslategray ,1,05-32125_AF-16-16,,,brown
473,473,,30,0.551,0.750,9/11/13 black ,1,01-09849_AF-1-14,,,darkbrown
474,474,,25,0.568,0.570,14/13/17 black ,1,05-31887_AF-9-9,,,darkbrown
475,475,,25,0.375,1.000,3/6/12 black ,1,05-31884_AF-9-6,,,black
476,476,,26,0.424,1.000,11/12/18 black ,1,06-37099_AF-2-6,,,darkbrown
477,477,,30,0.448,1.000,7/7/23 black ,1,07-07086_AF-11-10,,,darkbrown
478,478,,26,0.479,0.750,83/74/77 darkslategray ,1,01-00997_AF-30-6,,,grey
479,479,,28,0.375,1.000,35/39/45 darkslategray ,1,06-37467_AF-13-11,,,brown
480,480,,35,0.286,0.860,12/19/28 black ,1,01-00918_AF-27-26,,,darkbrown
481,481,,24,0.488,0.830,45/36/34 darkslategray ,1,02-04919_AF-17-1,,,brown
482,482,,23,0.598,1.000,36/38/41 darkslategray ,1,04-00072_AF-2-5,,,brown
483,483,,30,0.593,1.000,15/16/18 black ,1,05-31900_AF-9-22,,,darkbrown
484,484,,26,0.521,1.000,31/34/41 black ,1,07-07585_AF-26-14,,,brown
485,485,,32,0.488,1.000,28/40/50 darkslategray ,1,06-53465_AF-3-4,,,brown
486,486,,26,0.433,0.830,17/20/28 black ,1,05-31615_AF-1-1,,,darkbrown
487,487,,29,0.504,0.500,26/27/29 black ,1,05-42825_AF-10-23,,,darkbrown
488,488,,28,0.675,0.670,16/18/21 black ,1,05-32527_AF-28-22,,,darkbrown
489,489,,30,0.547,0.500,29/36/47 black ,1,01-04076_AF-24-16,,,brown
490,490,,22,0.397,1.000,13/20/33 black ,1,07-14699_AF-16-13,,,darkbrown
491,491,,34,0.408,0.860,15/23/32 black ,1,02-05187_AF-25-5,,,darkbrown
492,492,,27,0.492,0.400,18/29/47 black ,1,05-43200_AF-22-2,,,brown
493,493,,31,0.565,0.600,30/26/29 black ,1,05-31709_AF-3-29,,,darkbrown
494,494,,33,0.367,0.800,93/82/84 dimgray ,1,01-02680_AF-15-6,,,grey
495,495,,25,0.483,1.000,6/15/24 black ,1,05-32465_AF-26-26,,,darkbrown
496,496,,25,0.504,0.500,37/46/63 darkslategray ,1,05-31825_AF-7-13,,,lightbrown
497,497,,25,0.517,0.670,27/32/42 black ,1,02-04888_AF-16-3,,,brown
498,498,,22,0.570,1.000,29/33/45 black ,1,08-31028_AF-16-7,,,brown
499,499,,24,0.448,0.750,10/10/14 black ,1,06-37627_AF-18-6,,,darkbrown
500,500,,30,0.437,1.000,146/144/143 lightslategray ,1,09-22382_AF-18-7,,,blond
501,501,,33,0.513,0.600,23/28/38 black ,1,01-01535_AF-13-16,,,darkbrown
502,502,,30,0.556,0.570,36/39/49 darkslategray ,1,02-05417_AF-32-4,,,brown
503,503,,25,0.603,0.670,15/25/34 black ,1,06-37930_AF-27-12,,,darkbrown
504,504,,27,0.477,0.860,10/10/15 black ,1,06-53632_AF-8-6,,,darkbrown
505,505,,29,0.589,0.750,28/32/42 black ,1,08-31127_AF-19-7,,,brown
506,506,,29,0.515,0.600,19/21/24 black ,1,01-03522_AF-7-23,,,darkbrown
507,507,,27,0.438,0.570,4/5/16 black ,1,05-43237_AF-23-6,,,black
508,508,,27,0.556,0.830,44/55/62 darkslategray ,1,03-04077_AF-21-4,,,lightbrown
509,509,,30,0.613,0.600,14/16/17 black ,1,05-43451_AF-29-22,,,darkbrown
510,510,,21,0.521,0.860,54/61/80 darkslategray ,1,09-22265_AF-14-22,,,lightbrown
511,511,,29,0.355,0.600,13/16/18 black ,1,04-00972_AF-29-14,,,darkbrown
512,512,,28,0.551,1.000,43/34/30 darkslategray ,1,02-03929_AF-20-1,,,brown
513,513,,33,0.495,1.000,19/24/31 black ,1,01-01304_AF-6-16,,,darkbrown
514,514,,19,0.488,0.500,9/9/13 black ,1,06-37066_AF-1-6,,,black
515,515,,37,0.772,0.400,15/18/22 black ,1,06-53421_AF-1-26,,,darkbrown
516,516,,22,0.662,0.500,31/34/44 black ,1,03-00963_AF-32-2,,,brown
517,517,,22,0.692,0.600,11/12/14 black ,1,01-01151_AF-1-28,,,darkbrown
518,518,,31,0.517,0.500,25/27/28 black ,1,05-32429_AF-25-23,,,darkbrown
519,519,,33,0.471,0.830,8/9/11 black ,1,02-04011_AF-22-17,,,black
520,520,,26,0.360,0.600,2/3/3 black ,1,06-37644_AF-18-23,,,black
521,521,,25,0.357,0.600,88/79/81 darkslategray ,1,01-00403_AF-12-6,,,grey
522,522,,26,0.539,1.000,34/36/43 darkslategray ,1,07-07288_AF-17-14,,,brown
523,523,,21,0.492,0.830,9/9/16 black ,1,02-07364_AF-25-2,,,darkbrown
524,524,,28,0.440,0.750,63/49/45 darkslategray ,1,07-07017_AF-9-7,,,brown
525,525,,28,0.602,0.500,29/33/44 black ,1,02-04294_AF-31-3,,,brown
526,526,,25,0.532,0.500,10/20/32 black ,1,05-43555_AF-32-27,,,darkbrown
527,527,,28,0.385,0.600,21/29/47 black ,1,05-42507_AF-1-2,,,brown
528,528,,24,0.479,1.000,23/38/64 darkslategray ,1,08-31557_AF-32-8,,,brown
529,529,,29,0.412,1.000,36/39/50 darkslategray ,1,02-02414_AF-7-4,,,brown
530,530,,34,0.387,0.800,19/26/40 black ,1,05-31880_AF-9-2,,,darkbrown
531,531,,23,0.421,1.000,33/38/50 darkslategray ,1,01-01386_AF-8-32,,,brown
532,532,,24,0.538,0.600,37/37/40 darkslategray ,1,04-00369_AF-11-5,,,brown
533,533,,21,0.398,0.800,31/33/43 black ,1,08-31226_AF-22-7,,,brown
534,534,,28,0.469,0.570,31/33/39 black ,1,07-15030_AF-26-14,,,brown
535,535,,23,0.545,0.830,28/26/26 black ,1,05-32171_AF-17-29,,,darkbrown
536,536,,29,0.458,0.830,16/25/38 black ,1,01-02287_AF-3-9,,,darkbrown
537,537,,22,0.421,0.830,35/35/38 black ,1,04-00996_AF-30-5,,,brown
538,538,,32,0.422,0.830,87/80/82 darkslategray ,1,01-01294_AF-6-6,,,grey
539,539,,27,0.508,0.750,23/24/24 black ,1,05-32165_AF-17-23,,,darkbrown
540,540,,25,0.398,0.860,10/11/12 black ,1,01-10688_AF-26-28,,,black
541,541,,29,0.303,0.400,83/76/78 darkslategray ,1,01-02713_AF-16-6,,,grey
542,542,,25,0.408,0.500,15/19/57 black ,1,06-37948_AF-27-30,,,brown
543,543,,26,0.416,1.000,30/32/38 black ,1,07-07486_AF-23-14,,,brown
544,544,,32,0.435,1.000,24/27/30 black ,1,07-14545_AF-11-24,,,darkbrown
545,545,,21,0.524,0.710,44/52/69 darkslategray ,1,01-00993_AF-30-2,,,lightbrown
546,546,,27,0.649,1.000,14/17/23 black ,1,05-32077_AF-15-1,,,darkbrown
547,547,,33,0.610,0.860,7/17/28 black ,1,05-31707_AF-3-27,,,darkbrown
548,548,,19,0.459,1.000,37/40/52 darkslategray ,1,08-30797_AF-9-7,,,brown
549,549,,29,0.517,1.000,4/7/12 black ,1,09-22346_AF-17-4,,,black
550,550,,21,0.618,0.500,28/34/45 black ,1,03-04225_AF-27-2,,,brown
551,551,,29,0.658,0.670,23/24/24 black ,1,09-00845_AF-25-19,,,darkbrown
552,552,,23,0.624,0.500,49/45/52 darkslategray ,1,06-38024_AF-30-7,,,brown
553,553,,37,0.416,0.830,5/6/8 black ,1,05-31675_AF-2-28,,,black
554,554,,24,0.441,0.670,9/13/18 black ,1,04-01012_AF-30-21,,,darkbrown
555,555,,26,0.459,0.710,19/26/37 black ,1,01-06744_AF-6-11,,,darkbrown
556,556,,23,0.461,0.500,10/11/15 black ,1,06-54160_AF-24-6,,,darkbrown
557,557,,22,0.610,1.000,37/36/40 darkslategray ,1,04-00633_AF-19-5,,,brown
558,558,,29,0.640,0.800,7/9/10 black ,1,06-37649_AF-18-28,,,black
559,559,,24,0.457,0.750,14/17/22 black ,1,05-32242_AF-20-1,,,darkbrown
560,560,,37,0.339,1.000,8/14/22 black ,1,01-08376_AF-22-26,,,darkbrown
561,561,,24,0.530,1.000,7/8/14 black ,1,06-37363_AF-10-6,,,black
562,562,,27,0.395,0.830,3/5/13 black ,1,05-42775_AF-9-6,,,black
563,563,,32,0.457,0.800,18/19/27 black ,1,05-42668_AF-5-31,,,darkbrown
564,564,,26,0.653,1.000,31/29/30 black ,1,02-00439_AF-13-9,,,darkbrown
565,565,,28,0.525,0.500,64/49/46 darkslategray ,1,07-07413_AF-21-7,,,brown
566,566,,38,0.429,1.000,6/8/9 black ,1,05-31898_AF-9-20,,,black
567,567,,27,0.369,0.860,17/36/67 maroon ,1,08-31326_AF-25-8,,,lightbrown
568,568,,24,0.455,1.000,3/7/22 black ,1,05-43105_AF-19-6,,,darkbrown
569,569,,28,0.476,0.860,9/10/16 black ,1,06-53962_AF-18-6,,,darkbrown
570,570,,29,0.477,1.000,18/19/22 black ,1,05-32626_AF-31-22,,,darkbrown
571,571,,32,0.478,0.860,30/32/39 black ,1,07-08803_AF-2-24,,,brown
572,572,,26,0.554,0.500,14/18/27 black ,1,05-31714_AF-4-1,,,darkbrown
573,573,,22,0.619,1.000,4/5/15 black ,1,05-43435_AF-29-6,,,black
574,574,,26,0.508,0.600,7/10/11 black ,1,06-53885_AF-15-28,,,black
575,575,,30,0.282,0.600,36/30/37 black ,1,06-37153_AF-3-27,,,brown
576,576,,23,0.488,0.830,9/9/16 black ,1,06-37297_AF-8-6,,,darkbrown
577,577,,21,0.590,0.830,31/37/43 darkslategray ,1,05-31947_AF-11-3,,,brown
578,578,,27,0.516,0.750,35/37/45 darkslategray ,1,07-14733_AF-17-14,,,brown
579,579,,23,0.407,0.750,3/5/13 black ,1,05-32247_AF-20-6,,,black
580,580,,25,0.441,0.860,27/30/36 black ,1,07-14304_AF-4-14,,,brown
581,581,,25,0.496,0.830,96/94/102 dimgray ,1,08-08426_AF-24-10,,,grey
582,582,,32,0.388,0.830,34/31/34 black ,1,06-37243_AF-6-18,,,brown
583,583,,22,0.635,0.670,11/12/14 black ,1,01-01382_AF-8-28,,,darkbrown
584,584,,31,0.542,0.750,16/17/20 black ,1,05-32098_AF-15-22,,,darkbrown
585,585,,34,0.306,0.830,13/16/25 black ,1,07-14815_AF-19-30,,,darkbrown
586,586,,27,0.364,0.570,15/19/25 black ,1,04-00134_AF-4-1,,,darkbrown
587,587,,23,0.438,0.500,27/39/61 darkslategray ,1,05-43101_AF-19-2,,,brown
588,588,,26,0.447,1.000,17/32/55 black ,1,08-08127_AF-15-8,,,brown
589,589,,33,0.504,0.860,5/8/10 black ,1,06-53409_AF-1-14,,,black
590,590,,29,0.487,1.000,13/17/21 black ,1,05-31879_AF-9-1,,,darkbrown
591,591,,20,0.504,1.000,9/8/12 black ,1,06-37231_AF-6-6,,,black
592,592,,28,0.627,0.830,16/18/21 black ,1,05-32263_AF-20-22,,,darkbrown
593,593,,21,0.513,1.000,3/6/16 black ,1,05-43270_AF-24-6,,,black
594,594,,28,0.472,0.500,31/32/39 black ,1,07-07750_AF-31-14,,,brown
595,595,,33,0.376,0.860,5/14/25 black ,1,05-31871_AF-8-26,,,darkbrown
596,596,,19,0.393,1.000,19/35/63 black ,1,08-08457_AF-25-8,,,brown
597,597,,24,0.649,1.000,8/9/13 black ,1,06-53467_AF-3-6,,,black
598,598,,25,0.435,0.830,46/50/55 darkslategray ,1,06-38028_AF-30-11,,,brown
599,599,,29,0.421,0.830,7/9/9 black ,1,07-07494_AF-23-22,,,black
600,600,,26,0.483,1.000,3/6/19 black ,1,05-31719_AF-4-6,,,darkbrown
601,601,,28,0.500,0.830,16/17/20 black ,1,05-32164_AF-17-22,,,darkbrown
602,602,,23,0.595,0.670,39/35/35 darkslategray ,1,03-04229_AF-27-6,,,brown
603,603,,22,0.504,1.000,13/15/18 black ,1,05-31986_AF-12-9,,,darkbrown
604,604,,21,0.542,1.000,23/27/39 black ,1,01-00780_AF-23-20,,,brown
605,605,,36,0.496,1.000,7/16/25 black ,1,05-42630_AF-4-26,,,darkbrown
606,606,,32,0.557,1.000,31/27/23 black ,1,07-07078_AF-11-2,,,darkbrown
607,607,,34,0.683,0.750,21/22/23 black ,1,05-32099_AF-15-23,,,darkbrown
608,608,,32,0.605,0.710,9/10/12 black ,1,01-02405_AF-6-28,,,black
609,609,,23,0.491,1.000,27/23/28 black ,1,03-00050_AF-1-19,,,darkbrown
610,610,,22,0.512,0.830,75/104/137 sienna ,1,05-31948_AF-11-4,,,grey
611,611,,31,0.508,1.000,16/17/19 black ,1,05-32296_AF-21-22,,,darkbrown
612,612,,34,0.555,0.500,1/1/1 black ,1,06-54243_AF-26-23,,,black
613,613,,29,0.438,0.600,2/2/2 black ,1,06-54375_AF-30-23,,,black
614,614,,32,0.394,0.670,7/9/9 black ,1,07-14873_AF-21-22,,,black
615,615,,30,0.412,1.000,9/14/20 black ,1,09-00324_AF-9-26,,,darkbrown
